,walk_length,in_giant_component,started_in_2core,distinct_sites,is_retroceding,c
73969,2,True,True,2,True,15
73970,1422,True,True,721,False,15
73971,2,True,True,2,True,15
73972,56,True,True,49,False,15
73973,1279,True,True,710,False,15
73974,1531,True,True,737,False,15
73975,252,True,True,210,False,15
73976,41,True,True,41,False,15
73977,527,True,True,388,False,15
73978,2657,True,True,906,False,15
73979,1922,True,True,804,False,15
73980,106,True,True,102,False,15
73981,189,True,True,169,False,15
73982,4549,True,True,977,False,15
73983,1062,True,True,606,False,15
73984,994,True,True,603,False,15
73985,5893,True,True,989,False,15
73986,319,True,True,248,False,15
73987,1863,True,True,800,False,15
73988,970,True,True,590,False,15
73989,3351,True,True,945,False,15
73990,1842,True,True,799,False,15
73991,5379,True,True,981,False,15
73992,1638,True,True,759,False,15
73993,2,True,True,2,True,15
73994,487,True,True,371,False,15
73995,3796,True,True,958,False,15
73996,332,True,True,259,False,15
73997,2,True,True,2,True,15
73998,178,True,True,157,False,15
73999,649,True,True,458,False,15
74000,199,True,True,171,False,15
74001,100,True,True,93,False,15
74002,615,True,True,433,False,15
74003,2,True,True,2,True,15
74004,110,True,True,96,False,15
74005,736,True,True,473,False,15
74006,1113,True,True,633,False,15
74007,7217,True,True,994,False,15
74008,114,True,True,99,False,15
74009,3197,True,True,942,False,15
74010,2,True,True,2,True,15
74011,1450,True,True,727,False,15
74012,215,True,True,177,False,15
74013,1095,True,True,616,False,15
74014,2138,True,True,852,False,15
74015,1374,True,True,696,False,15
74016,942,True,True,573,False,15
74017,902,True,True,561,False,15
74018,2,True,True,2,True,15
74019,3714,True,True,955,False,15
74020,471,True,True,344,False,15
74021,2,True,True,2,True,15
74022,864,True,True,545,False,15
74023,106,True,True,94,False,15
74024,1505,True,True,727,False,15
74025,859,True,True,536,False,15
74026,1034,True,True,615,False,15
74027,3040,True,True,920,False,15
74028,205,True,True,172,False,15
74029,2,True,True,2,True,15
74030,2254,True,True,860,False,15
74031,1407,True,True,714,False,15
74032,483,True,True,350,False,15
74033,3682,True,True,960,False,15
74034,429,True,True,336,False,15
74035,470,True,True,355,False,15
74036,1153,True,True,637,False,15
74037,403,True,True,311,False,15
74038,594,True,True,408,False,15
74039,11,True,True,11,False,15
74040,2,True,True,2,True,15
74041,509,True,True,376,False,15
74042,877,True,True,559,False,15
74043,706,True,True,475,False,15
74044,935,True,True,580,False,15
74045,169,True,True,148,False,15
74046,1153,True,True,667,False,15
74047,915,True,True,567,False,15
74048,467,True,True,334,False,15
74049,23,True,True,20,False,15
74050,779,True,True,518,False,15
74051,99,True,True,92,False,15
74052,2,True,True,2,True,15
74053,1168,True,True,650,False,15
74054,2384,True,True,879,False,15
74055,2,True,True,2,True,15
74056,910,True,True,572,False,15
74057,355,True,True,275,False,15
74058,936,True,True,557,False,15
74059,2618,True,True,882,False,15
74060,299,True,True,252,False,15
74061,439,True,True,325,False,15
74062,821,True,True,523,False,15
74063,318,True,True,260,False,15
74064,524,True,True,370,False,15
74065,435,True,True,328,False,15
74066,1573,True,True,767,False,15
74067,1375,True,True,701,False,15
74068,6674,True,True,996,False,15
74069,607,True,True,416,False,15
74070,301,True,True,235,False,15
74071,449,True,True,332,False,15
74072,604,True,True,440,False,15
74073,829,True,True,545,False,15
74074,1035,True,True,593,False,15
74075,1343,True,True,689,False,15
74076,754,True,True,492,False,15
74077,934,True,True,564,False,15
74078,3481,True,True,943,False,15
74079,6503,True,True,991,False,15
74080,101,True,True,80,False,15
74081,405,True,True,314,False,15
74082,7063,True,True,991,False,15
74083,2,True,True,2,True,15
74084,1188,True,True,655,False,15
74085,674,True,True,467,False,15
74086,1539,True,True,723,False,15
74087,42,True,True,36,False,15
74088,1477,True,True,742,False,15
74089,198,True,True,168,False,15
74090,2,True,True,2,True,15
74091,682,True,True,485,False,15
74092,67,True,True,57,False,15
74093,511,True,True,358,False,15
74094,1290,True,True,691,False,15
74095,2465,True,True,906,False,15
74096,1168,True,True,643,False,15
74097,2571,True,True,877,False,15
74098,643,True,True,439,False,15
74099,166,True,True,147,False,15
74100,1422,True,True,702,False,15
74101,3115,True,True,925,False,15
74102,657,True,True,436,False,15
74103,1572,True,True,743,False,15
74104,191,True,True,154,False,15
74105,1466,True,True,720,False,15
74106,2244,True,True,847,False,15
74107,404,True,True,305,False,15
74108,133,True,True,121,False,15
74109,2,True,True,2,True,15
74110,189,True,True,166,False,15
74111,4049,True,True,971,False,15
74112,1070,True,True,629,False,15
74113,1852,True,True,803,False,15
74114,95,True,True,87,False,15
74115,1564,True,True,756,False,15
74116,215,True,True,178,False,15
74117,618,True,True,436,False,15
74118,884,True,True,543,False,15
74119,1944,True,True,829,False,15
74120,1987,True,True,822,False,15
74121,663,True,True,445,False,15
74122,1368,True,True,696,False,15
74123,1424,True,True,742,False,15
74124,2094,True,True,844,False,15
74125,1155,True,True,654,False,15
74126,542,True,True,398,False,15
74127,266,True,True,216,False,15
74128,4204,True,True,966,False,15
74129,113,True,True,99,False,15
74130,592,True,True,421,False,15
74131,3807,True,True,951,False,15
74132,8,True,True,8,False,15
74133,946,True,True,585,False,15
74134,2222,True,True,852,False,15
74135,144,True,True,126,False,15
74136,4011,True,True,966,False,15
74137,91,True,True,77,False,15
74138,54,True,True,47,False,15
74139,1529,True,True,750,False,15
74140,41,True,True,37,False,15
74141,1159,True,True,660,False,15
74142,33,True,True,27,False,15
74143,1643,True,True,788,False,15
74144,1565,True,True,761,False,15
74145,234,True,True,189,False,15
74146,752,True,True,516,False,15
74147,1345,True,True,693,False,15
74148,4665,True,True,972,False,15
74149,18,True,True,18,False,15
74150,1189,True,True,678,False,15
74151,2451,True,True,871,False,15
74152,925,True,True,568,False,15
74153,292,True,True,235,False,15
74154,532,True,True,388,False,15
74155,121,True,True,105,False,15
74156,935,True,True,575,False,15
74157,17,True,True,14,False,15
74158,472,True,True,347,False,15
74159,30,True,True,30,False,15
74160,2,True,True,2,True,15
74161,1051,True,True,618,False,15
74162,3102,True,True,922,False,15
74163,189,True,True,157,False,15
74164,1535,True,True,745,False,15
74165,263,True,True,210,False,15
74166,755,True,True,483,False,15
74167,468,True,True,339,False,15
74168,212,True,True,179,False,15
74169,3742,True,True,952,False,15
74170,1037,True,True,592,False,15
74171,1690,True,True,808,False,15
74172,630,True,True,425,False,15
74173,196,True,True,168,False,15
74174,994,True,True,613,False,15
74175,1078,True,True,610,False,15
74176,1951,True,True,832,False,15
74177,3266,True,True,946,False,15
74178,2,True,True,2,True,15
74179,322,True,True,259,False,15
74180,833,True,True,549,False,15
74181,2,True,True,2,True,15
74182,2,True,True,2,True,15
74183,66,True,True,58,False,15
74184,1431,True,True,729,False,15
74185,1202,True,True,663,False,15
74186,521,True,True,360,False,15
74187,632,True,True,434,False,15
74188,543,True,True,400,False,15
74189,400,True,True,307,False,15
74190,759,True,True,521,False,15
74191,2149,True,True,856,False,15
74192,2213,True,True,866,False,15
74193,347,True,True,274,False,15
74194,395,True,True,318,False,15
74195,3426,True,True,955,False,15
74196,4,True,True,3,True,15
74197,108,True,True,98,False,15
74198,6354,True,True,992,False,15
74199,1071,True,True,604,False,15
74200,8,True,True,8,False,15
74201,3133,True,True,933,False,15
74202,1021,True,True,601,False,15
74203,185,True,True,161,False,15
74204,8871,True,True,999,False,15
74205,738,True,True,498,False,15
74206,2878,True,True,913,False,15
74207,327,True,True,249,False,15
74208,1160,True,True,667,False,15
74209,688,True,True,460,False,15
74210,104,True,True,95,False,15
74211,23,True,True,22,False,15
74212,82,True,True,71,False,15
74213,217,True,True,183,False,15
74214,2217,True,True,871,False,15
74215,107,True,True,99,False,15
74216,1552,True,True,756,False,15
74217,2,True,True,2,True,15
74218,72,True,True,61,False,15
74219,761,True,True,509,False,15
74220,517,True,True,388,False,15
74221,351,True,True,275,False,15
74222,1086,True,True,605,False,15
74223,12,True,True,10,False,15
74224,978,True,True,565,False,15
74225,1487,True,True,730,False,15
74226,654,True,True,468,False,15
74227,818,True,True,512,False,15
74228,894,True,True,577,False,15
74229,392,True,True,310,False,15
74230,1391,True,True,713,False,15
74231,473,True,True,328,False,15
74232,1882,True,True,816,False,15
74233,534,True,True,384,False,15
74234,413,True,True,314,False,15
74235,473,True,True,350,False,15
74236,821,True,True,530,False,15
74237,919,True,True,543,False,15
74238,1676,True,True,754,False,15
74239,1028,True,True,620,False,15
74240,392,True,True,303,False,15
74241,3192,True,True,941,False,15
74242,854,True,True,546,False,15
74243,2096,True,True,850,False,15
74244,1487,True,True,710,False,15
74245,1379,True,True,697,False,15
74246,2848,True,True,914,False,15
74247,765,True,True,515,False,15
74248,78,True,True,56,False,15
74249,454,True,True,345,False,15
74250,515,True,True,374,False,15
74251,2473,True,True,866,False,15
74252,549,True,True,394,False,15
74253,865,True,True,539,False,15
74254,1039,True,True,602,False,15
74255,7096,True,True,993,False,15
74256,1542,True,True,746,False,15
74257,13,True,True,12,False,15
74258,1135,True,True,641,False,15
74259,2132,True,True,846,False,15
74260,4890,True,True,981,False,15
74261,47,True,True,41,False,15
74262,115,True,True,96,False,15
74263,1590,True,True,749,False,15
74264,1087,True,True,611,False,15
74265,2,True,True,2,True,15
74266,907,True,True,571,False,15
74267,807,True,True,525,False,15
74268,445,True,True,343,False,15
74269,145,True,True,127,False,15
74270,511,True,True,373,False,15
74271,1732,True,True,794,False,15
74272,159,True,True,136,False,15
74273,376,True,True,292,False,15
74274,712,True,True,480,False,15
74275,958,True,True,589,False,15
74276,419,True,True,320,False,15
74277,339,True,True,272,False,15
74278,3370,True,True,925,False,15
74279,2585,True,True,885,False,15
74280,1724,True,True,787,False,15
74281,118,True,True,106,False,15
74282,1175,True,True,629,False,15
74283,5011,True,True,986,False,15
74284,64,True,True,58,False,15
74285,3200,True,True,939,False,15
74286,1156,True,True,637,False,15
74287,208,True,True,182,False,15
74288,132,True,True,116,False,15
74289,106,True,True,95,False,15
74290,830,True,True,545,False,15
74291,334,True,True,261,False,15
74292,409,True,True,315,False,15
74293,305,True,True,245,False,15
74294,220,True,True,199,False,15
74295,2679,True,True,907,False,15
74296,2,True,True,2,True,15
74297,354,True,True,273,False,15
74298,561,True,True,403,False,15
74299,1178,True,True,654,False,15
74300,232,True,True,197,False,15
74301,1168,True,True,641,False,15
74302,426,True,True,314,False,15
74303,2040,True,True,824,False,15
74304,712,True,True,474,False,15
74305,144,True,True,130,False,15
74306,191,True,True,153,False,15
74307,1137,True,True,653,False,15
74308,392,True,True,312,False,15
74309,2249,True,True,861,False,15
74310,762,True,True,493,False,15
74311,2,True,True,2,True,15
74312,138,True,True,123,False,15
74313,1255,True,True,679,False,15
74314,1065,True,True,601,False,15
74315,886,True,True,556,False,15
74316,1775,True,True,783,False,15
74317,1250,True,True,681,False,15
74318,2698,True,True,906,False,15
74319,2,True,True,2,True,15
74320,550,True,True,416,False,15
74321,3114,True,True,927,False,15
74322,880,True,True,546,False,15
74323,226,True,True,183,False,15
74324,63,True,True,58,False,15
74325,469,True,True,351,False,15
74326,560,True,True,400,False,15
74327,158,True,True,144,False,15
74328,260,True,True,212,False,15
74329,469,True,True,342,False,15
74330,1571,True,True,742,False,15
74331,1693,True,True,775,False,15
74332,794,True,True,525,False,15
74333,3838,True,True,961,False,15
74334,400,True,True,314,False,15
74335,227,True,True,185,False,15
74336,610,True,True,438,False,15
74337,296,True,True,242,False,15
74338,139,True,True,124,False,15
74339,510,True,True,384,False,15
74340,926,True,True,556,False,15
74341,2,True,True,2,True,15
74342,215,True,True,186,False,15
74343,1748,True,True,781,False,15
74344,923,True,True,563,False,15
74345,276,True,True,230,False,15
74346,2753,True,True,894,False,15
74347,2,True,True,2,True,15
74348,863,True,True,533,False,15
74349,174,True,True,149,False,15
74350,1502,True,True,737,False,15
74351,6429,True,True,993,False,15
74352,355,True,True,277,False,15
74353,2085,True,True,839,False,15
74354,463,True,True,350,False,15
74355,3745,True,True,948,False,15
74356,605,True,True,436,False,15
74357,993,True,True,607,False,15
74358,1481,True,True,726,False,15
74359,83,True,True,73,False,15
74360,218,True,True,191,False,15
74361,2,True,True,2,True,15
74362,1433,True,True,732,False,15
74363,4,True,True,4,False,15
74364,1729,True,True,813,False,15
74365,1372,True,True,699,False,15
74366,1706,True,True,776,False,15
74367,278,True,True,211,False,15
74368,460,True,True,347,False,15
74369,22,True,True,19,False,15
74370,407,True,True,313,False,15
74371,527,True,True,382,False,15
74372,102,True,True,90,False,15
74373,91,True,True,79,False,15
74374,94,True,True,82,False,15
74375,882,True,True,564,False,15
74376,1443,True,True,696,False,15
74377,2015,True,True,819,False,15
74378,796,True,True,508,False,15
74379,105,True,True,97,False,15
74380,257,True,True,217,False,15
74381,5960,True,True,990,False,15
74382,1045,True,True,619,False,15
74383,2,True,True,2,True,15
74384,2,True,True,2,True,15
74385,4744,True,True,979,False,15
74386,2981,True,True,921,False,15
74387,677,True,True,467,False,15
74388,966,True,True,586,False,15
74389,1294,True,True,687,False,15
74390,2553,True,True,886,False,15
74391,199,True,True,166,False,15
74392,2192,True,True,855,False,15
74393,490,True,True,381,False,15
74394,1053,True,True,629,False,15
74395,2772,True,True,911,False,15
74396,75,True,True,67,False,15
74397,591,True,True,406,False,15
74398,2,True,True,2,True,15
74399,2269,True,True,858,False,15
74400,1839,True,True,791,False,15
74401,160,True,True,140,False,15
74402,1684,True,True,781,False,15
74403,775,True,True,502,False,15
74404,1821,True,True,802,False,15
74405,1656,True,True,777,False,15
74406,2,True,True,2,True,15
74407,374,True,True,298,False,15
74408,655,True,True,453,False,15
74409,189,True,True,159,False,15
74410,4008,True,True,963,False,15
74411,405,True,True,319,False,15
74412,710,True,True,475,False,15
74413,337,True,True,262,False,15
74414,8209,True,True,997,False,15
74415,12,True,True,12,False,15
74416,427,True,True,326,False,15
74417,1564,True,True,745,False,15
74418,2291,True,True,870,False,15
74419,2,True,True,2,True,15
74420,1371,True,True,708,False,15
74421,970,True,True,587,False,15
74422,3758,True,True,958,False,15
74423,262,True,True,221,False,15
74424,1549,True,True,752,False,15
74425,1015,True,True,590,False,15
74426,151,True,True,131,False,15
74427,3399,True,True,931,False,15
74428,2020,True,True,832,False,15
74429,1536,True,True,763,False,15
74430,1056,True,True,622,False,15
